Flipper length (x),Species (y)
173,0
169,0
175,0
181,0
168,0
168,0
181,0
175,0
167,0
174,0
167,0
167,0
172,0
157,0
158,0
166,0
163,0
172,0
164,0
160,0
180,0
168,0
170,0
160,0
166,0
171,0
162,0
173,0
166,0
168,0
166,0
183,0
170,0
163,0
176,0
161,0
171,0
156,0
161,0
171,0
175,0
171,0
169,0
168,0
160,0
165,0
167,0
177,0
172,0
158,0
172,0
167,0
165,0
174,0
177,0
177,0
164,0
168,0
172,0
177,0
167,0
169,0
162,0
162,0
176,0
179,0
169,0
177,0
173,0
165,0
173,0
181,0
170,0
181,0
152,0
176,0
171,0
168,0
171,0
156,0
168,0
172,0
180,0
166,0
164,0
166,0
176,0
172,0
166,0
174,0
171,0
177,0
165,0
168,0
167,0
160,0
172,0
172,0
170,0
168,0
180,1
187,1
188,1
184,1
189,1
193,1
203,1
191,1
192,1
189,1
177,1
190,1
190,1
207,1
189,1
192,1
190,1
182,1
198,1
195,1
196,1
184,1
200,1
180,1
194,1
205,1
183,1
186,1
191,1
186,1
179,1
190,1
183,1
193,1
184,1
201,1
185,1
188,1
196,1
181,1
192,1
199,1
179,1
191,1
192,1
195,1
181,1
181,1
194,1
192,1
192,1
192,1
185,1
192,1
192,1
185,1
203,1
193,1
182,1
195,1
183,1
196,1
198,1
184,1
197,1
193,1
196,1
203,1
188,1
185,1
184,1
184,1
189,1
192,1
192,1
196,1
190,1
200,1
188,1
209,1
194,1
184,1
183,1
193,1
188,1
195,1
193,1
189,1
184,1
179,1
187,1
196,1
191,1
181,1
191,1
193,1
184,1
191,1
190,1
182,1
228,2
229,2
233,2
232,2
215,2
218,2
229,2
229,2
229,2
252,2
229,2
233,2
232,2
230,2
223,2
230,2
220,2
223,2
222,2
226,2
241,2
212,2
230,2
214,2
222,2
233,2
225,2
217,2
220,2
230,2
220,2
227,2
225,2
220,2
240,2
229,2
211,2
226,2
220,2
231,2
219,2
224,2
229,2
231,2
217,2
223,2
222,2
220,2
237,2
228,2
216,2
231,2
240,2
232,2
214,2
222,2
234,2
220,2
228,2
230,2
219,2
225,2
202,2
218,2
223,2
216,2
236,2
215,2
222,2
226,2
235,2
215,2
233,2
225,2
218,2
228,2
226,2
221,2
225,2
222,2
226,2
230,2
236,2
216,2
240,2
211,2
224,2
229,2
227,2
221,2
224,2
222,2
221,2
231,2
227,2
220,2
231,2
227,2
231,2
229,2
